'subject','angle','number','memorization_task','success',markersx,markersy
S1,0,2,False,NaN,Marker5_X,Marker5_Y
S1,0,3,True,False,Marker5_X,Marker5_Y
S1,0,4,False,NaN,Marker5_X,Marker5_Y
S1,0,5,True,True,Marker5_X,Marker5_Y
S1,0,6,False,NaN,Marker5_X,Marker5_Y
S1,0,7,True,True,Marker5_X,Marker5_Y
S1,0,8,False,NaN,Marker6_X,Marker6_Y
S1,0,9,True,True,Marker6_X,Marker6_Y
S1,0,10,False,NaN,Marker6_X,Marker6_Y
S1,0,11,True,True,Marker6_X,Marker6_Y
S1bis,90,2,False,NaN,Marker6_X,Marker6_Y
S1bis,90,3,True,False,Marker6_X,Marker6_Y
S1bis,90,4,False,NaN,Marker6_X,Marker6_Y
S1bis,90,5,True,True,Marker6_X,Marker6_Y
S1bis,90,6,False,NaN,Marker6_X,Marker6_Y
S1bis,90,7,True,True,Marker6_X,Marker6_Y
S1bis,90,8,False,NaN,Marker6_X,Marker6_Y
S1bis,90,9,True,True,Marker6_X,Marker6_Y
S1bis,90,10,False,NaN,Marker6_X,Marker6_Y
S1bis,90,11,True,False,Marker6_X,Marker6_Y
S1bis,180,12,False,NaN,Marker6_X,Marker6_Y
S1bis,180,13,True,True,Marker6_X,Marker6_Y
S1bis,180,14,False,NaN,Marker6_X,Marker6_Y
S1bis,180,15,True,False,Marker6_X,Marker6_Y
S1bis,180,16,False,NaN,Marker6_X,Marker6_Y
S1bis,180,17,True,False,Marker6_X,Marker6_Y
S1bis,180,18,False,NaN,Marker6_X,Marker6_Y
S1bis,180,19,True,True,Marker6_X,Marker6_Y
S1bis,180,20,False,NaN,Marker6_X,Marker6_Y
S1bis,180,21,True,True,Marker6_X,Marker6_Y
S2,0,1,False,NaN,Marker5_X,Marker5_Y
S2,0,2,True,True,Marker5_X,Marker5_Y
S2,0,3,False,NaN,Marker5_X,Marker5_Y
S2,0,4,True,True,Marker5_X,Marker5_Y
S2,0,5,False,NaN,Marker5_X,Marker5_Y
S2,0,6,True,True,Marker5_X,Marker5_Y
S2,0,7,False,NaN,Marker5_X,Marker5_Y
S2,0,8,True,True,Marker5_X,Marker5_Y
S2,0,9,False,NaN,Marker5_X,Marker5_Y
S2,0,10,True,False,Marker5_X,Marker5_Y
S2,90,11,False,NaN,Marker6_X,Marker6_Y
S2,90,12,True,True,Marker5_X,Marker5_Y
S2,90,13,False,NaN,Marker5_X,Marker5_Y
S2,90,14,True,True,Marker5_X,Marker5_Y
S2,90,15,False,NaN,Marker5_X,Marker5_Y
S2,90,16,True,True,Marker5_X,Marker5_Y
S2,90,17,False,NaN,Marker5_X,Marker5_Y
S2,90,18,True,True,Marker5_X,Marker5_Y
S2,90,19,False,NaN,Marker5_X,Marker5_Y
S2,90,20,True,True,Marker5_X,Marker5_Y
S2,180,22,False,NaN,Marker5_X,Marker5_Y
S2,180,23,True,False,Marker5_X,Marker5_Y
S2,180,24,False,NaN,Marker6_X,Marker6_Y
S2,180,25,True,False,Marker6_X,Marker6_Y
S2,180,26,False,NaN,Marker5_X,Marker5_Y
S2,180,27,True,False,Marker1_X,Marker1_Y
S2,180,28,False,NaN,Marker2_X,Marker2_Y
S2,180,29,True,False,Marker1_X,Marker1_Y
S2,180,30,False,NaN,Marker2_X,Marker2_Y
S2,180,31,True,True,Marker2_X,Marker2_Y
S3,0,1,True,False,Marker2_X,Marker2_Y
S3,0,2,False,NaN,Marker2_X,Marker2_Y
S3,0,3,True,NaN,Marker2_X,Marker2_Y
S3,0,4,False,NaN,Marker2_X,Marker2_Y
S3,0,5,True,True,Marker2_X,Marker2_Y
S3,0,6,False,NaN,Marker2_X,Marker2_Y
S3,0,7,True,False,Marker2_X,Marker2_Y
S3,0,8,False,NaN,Marker2_X,Marker2_Y
S3,0,9,True,False,Marker2_X,Marker2_Y
S3,90,10,True,True,Marker1_X,Marker_Y
S3,90,11,False,NaN,Marker1_X,Marker_Y
S3,90,12,True,False,Marker1_X,Marker_Y
S3,90,13,False,NaN,Marker1_X,Marker_Y
S3,90,14,True,True,Marker1_X,Marker_Y
S3,90,15,False,NaN,Marker1_X,Marker_Y
S3,90,16,True,False,Marker1_X,Marker_Y
S3bis,90,1,False,NaN,Marker1_X,Marker_Y
S3bis,90,2,True,False,Marker1_X,Marker_Y
S3bis,90,3,False,NaN,Marker1_X,Marker_Y
S3bis,180,4,True,True,Marker2_X,Marker2_Y
S3bis,180,5,False,NaN,Marker2_X,Marker2_Y
S3bis,180,6,True,True,Marker2_X,Marker2_Y
S3bis,180,7,False,NaN,Marker2_X,Marker2_Y
S3bis,180,8,True,False,Marker2_X,Marker2_Y
S3bis,180,9,False,NaN,Marker2_X,Marker2_Y
S3bis,180,10,True,True,Marker2_X,Marker2_Y
S3bis,180,11,False,NaN,Marker2_X,Marker2_Y
S3bis,180,12,True,True,Marker2_X,Marker2_Y
S4,0,1,True,False,Marker1_X,Marker1_Y
S4,0,2,False,NaN,Marker1_X,Marker1_Y
S4,0,3,True,False,Marker1_X,Marker1_Y
S4,0,4,False,NaN,Marker1_X,Marker1_Y
S4,0,5,True,True,Marker1_X,Marker1_Y
S4,0,6,False,NaN,Marker1_X,Marker1_Y
S4,0,7,True,False,Marker1_X,Marker1_Y
S4,0,8,False,NaN,Marker1_X,Marker1_Y
S4,0,9,True,True,Marker1_X,Marker1_Y
S4,0,10,False,NaN,Marker1_X,Marker1_Y
S4,180,11,True,False,Marker1_X,Marker1_Y
S4,180,12,False,NaN,Marker1_X,Marker1_Y
S4,180,13,True,True,Marker1_X,Marker1_Y
S4,180,14,False,NaN,Marker1_X,Marker1_Y
S4,180,15,True,True,Marker1_X,Marker1_Y
S4,180,16,False,NaN,Marker1_X,Marker1_Y
S4,180,17,True,False,Marker1_X,Marker1_Y
S4,180,19,False,NaN,Marker5_X,Marker5_Y
S4,180,20,True,True,Marker5_X,Marker5_Y
S4,180,21,False,NaN,Marker5_X,Marker5_Y
