subject,angle,number,memorization_task,success,quality_angle,quality_long,quality_ratio,renumber
1,0,2,False,NaN,4.491384980247283,33.93447407026815,1.2769774374990894,1
1,0,2,False,NaN,5.9980012817915735,15.786790093780262,1.0715148850405427,1
1,0,2,False,NaN,6.483677332075959,11.956571558709015,1.0461842523145088,1
1,0,2,False,NaN,3.5564726671707483,12.696361732214168,1.1075249703940355,1
1,0,2,False,NaN,1.1250355595702293,13.146598979641112,1.1247482732757754,1
1,0,2,False,NaN,5.27833800620358,17.91076692171125,1.1147215774380201,1
1,0,2,False,NaN,4.810723347469187,20.340552174960212,1.1683415375156974,1
1,0,3,True,False,44.35132990791082,120.73244391898402,2.2193339543474897,1
1,0,3,True,False,4.012895689145615,11.877296726566522,1.0219845931693292,1
1,0,3,True,False,6.088947618748866,21.088192385200525,1.1254599910596859,1
1,0,3,True,False,7.706790804830518,26.81659884577564,1.1652455207192483,1
1,0,3,True,False,6.39012416644114,19.150673253332418,1.1662494663892091,1
1,0,3,True,False,9.21646985150376,34.47496174932146,1.2774261688912194,1
1,0,3,True,False,3.963096674684371,16.741921585452463,1.1210834426963605,1
1,0,4,False,NaN,6.104484590100343,22.44365248727265,1.1619521851982337,2
1,0,4,False,NaN,6.737693122900718,13.238104086976891,0.955709251907875,2
1,0,4,False,NaN,3.6193768171714527,26.297661984002715,1.302184881861984,2
1,0,4,False,NaN,4.847595057212336,20.616245019484605,1.1902421679177493,2
1,0,4,False,NaN,4.576826728205859,8.897040533813039,0.9955302803165497,2
1,0,4,False,NaN,2.818851647047073,7.74321733670504,1.0411815741211896,2
1,0,4,False,NaN,8.494863338184038,11.414112289247056,1.0086553727700476,2
1,0,5,True,True,40.0502717789748,114.8461446065186,2.258804057833168,2
1,0,5,True,True,46.6341989632299,114.94135683021562,1.0,2
1,0,5,True,True,6.221804480259676,17.994975042070113,1.0886681242947536,2
1,0,5,True,True,9.56692744239385,2.277279129346299,0.9872958599585053,2
1,0,5,True,True,5.944212955778923,8.443649763737515,0.9526756979381016,2
1,0,5,True,True,5.0353373243763375,5.936771159077068,1.0524149892861157,2
1,0,5,True,True,5.963926210396396,14.607442694202833,0.9948956227244933,2
1,0,6,False,NaN,8.607085122400182,87.73461116264558,2.0504072599641763,3
1,0,6,False,NaN,3.9282276578786606,10.588739622786076,1.087456807957932,3
1,0,6,False,NaN,3.1875684078389894,10.968154078905863,1.0979491671558455,3
1,0,6,False,NaN,7.504422843584731,16.210604404507798,1.177897690740589,3
1,0,6,False,NaN,5.9111748371416555,13.690799494844697,1.096977049265026,3
1,0,6,False,NaN,6.2427305439480385,7.306358064625817,0.935951923429763,3
1,0,6,False,NaN,2.3127746088776986,4.4594682511946395,1.0345634700587736,3
1,0,7,True,True,NaN,NaN,NaN,3
1,0,7,True,True,NaN,NaN,NaN,3
1,0,7,True,True,NaN,NaN,NaN,3
1,0,7,True,True,NaN,NaN,NaN,3
1,0,7,True,True,NaN,NaN,NaN,3
1,0,7,True,True,NaN,NaN,NaN,3
1,0,7,True,True,NaN,NaN,NaN,3
1,0,8,False,NaN,NaN,NaN,NaN,4
1,0,8,False,NaN,NaN,NaN,NaN,4
1,0,8,False,NaN,NaN,NaN,NaN,4
1,0,8,False,NaN,NaN,NaN,NaN,4
1,0,8,False,NaN,NaN,NaN,NaN,4
1,0,8,False,NaN,NaN,NaN,NaN,4
1,0,8,False,NaN,NaN,NaN,NaN,4
1,0,9,True,True,4.2208403007587645,19.717726355829754,1.1719418453816322,4
1,0,9,True,True,10.52042210355414,28.35589177381552,1.195321594585988,4
1,0,9,True,True,6.494711207828202,33.30280089022567,1.3646326920879064,4
1,0,9,True,True,2.425943686505831,48.13824408736987,1.6359871681749776,4
1,0,9,True,True,3.9058542506838934,47.63562330382792,1.58567688570808,4
1,0,9,True,True,18.618260614985328,119.97851504559922,1.0,4
1,0,9,True,True,8.991957407490226,23.055138869393463,1.1857082790820652,4
1,0,10,False,NaN,7.886496736589633,37.390968977687145,1.3979675953924637,5
1,0,10,False,NaN,3.2367346642611263,15.321898395397389,1.1351097889702906,5
1,0,10,False,NaN,9.853945263876547,20.690619086438016,1.1593406941687476,5
1,0,10,False,NaN,7.388502107552996,19.419618924929818,1.218167159358294,5
1,0,10,False,NaN,2.2613093048369595,11.670439575740874,1.1172742998961473,5
1,0,10,False,NaN,5.802629363923623,8.839496390352533,1.0308283640041438,5
1,0,10,False,NaN,3.901123281039499,25.581552172214483,1.338962171021556,5
1,0,11,True,True,4.995171893434401,36.18859769125111,1.4237120805443986,5
1,0,11,True,True,7.55685369348247,25.641439225082756,1.2671632091714087,5
1,0,11,True,True,4.3609593862990215,22.34694512077808,1.2121227846573714,5
1,0,11,True,True,2.502384374264948,42.171846192975316,1.5444195217100156,5
1,0,11,True,True,5.799970045365434,44.31052132350656,1.4828569510315346,5
1,0,11,True,True,7.17238451555982,35.60946827594796,1.3691838800318366,5
1,0,11,True,True,10.260450446861196,34.24125317508079,1.3298624589646675,5
1,90,2,False,NaN,NaN,0.0,NaN,1
1,90,2,False,NaN,NaN,0.0,NaN,1
1,90,2,False,NaN,NaN,0.0,NaN,1
1,90,2,False,NaN,NaN,0.0,NaN,1
1,90,2,False,NaN,NaN,0.0,NaN,1
1,90,2,False,NaN,NaN,0.0,NaN,1
1,90,2,False,NaN,NaN,0.0,NaN,1
1,90,3,True,False,19.222641869999748,22.177049150845544,1.1518342920680151,1
1,90,3,True,False,8.663193801721961,13.52066020284351,1.1032192605830198,1
1,90,3,True,False,10.548108996033488,13.988616306706703,1.0761950619633016,1
1,90,3,True,False,9.209816715412913,17.338225292533572,1.1043815651264681,1
1,90,3,True,False,4.548451558506797,9.988989605753476,1.0630346355472147,1
1,90,3,True,False,13.01567281834508,28.898793133731917,0.9420668987815702,1
1,90,3,True,False,5.771161899313087,17.071739514257462,1.1823909223654372,1
1,90,4,False,NaN,9.845751760414222,20.049565646098127,1.1572307247816758,2
1,90,4,False,NaN,3.5539545459857407,21.672482871419348,1.2742701725352528,2
1,90,4,False,NaN,7.122237352085073,15.730392911053828,0.9344220146314275,2
1,90,4,False,NaN,4.700209090361867,6.684204692965113,1.0424410925232839,2
1,90,4,False,NaN,5.1077721644814735,12.596581960154127,1.0857969753857726,2
1,90,4,False,NaN,6.286995915506073,7.234546823811278,0.9780747394285909,2
1,90,4,False,NaN,3.3576808394884368,8.071337851875343,1.0503951416623776,2
1,90,5,True,True,12.078411849381954,25.14880158483327,1.1846874384338577,2
1,90,5,True,True,4.480144879620161,31.339763852001806,1.3810521341914037,2
1,90,5,True,True,4.048119159744433,17.91899243740427,1.1557924525750802,2
1,90,5,True,True,4.189725237206283,25.52450575051232,1.253032303870862,2
1,90,5,True,True,7.312822581401081,21.82716350845055,1.1317613022980557,2
1,90,5,True,True,4.151716764661976,18.741222236202503,1.14389567767555,2
1,90,5,True,True,5.335100063958114,9.422814569216278,0.9954643106929562,2
1,90,6,False,NaN,3.4335081570027515,9.293426528508975,1.0954957042676885,3
1,90,6,False,NaN,7.936451308555467,17.153265859210507,1.0823802635659514,3
1,90,6,False,NaN,3.561807502087787,14.330276213763275,1.1555374894628623,3
1,90,6,False,NaN,5.461272237337001,13.516324605553217,1.092743598857436,3
1,90,6,False,NaN,12.779222998145498,10.913886543310317,1.0704185757309672,3
1,90,6,False,NaN,4.789591804409835,7.552391650297794,1.0274310529509085,3
1,90,6,False,NaN,2.6411728158187606,6.2281583978134085,0.9690890737841295,3
1,90,7,True,True,12.436075091952803,17.501695044007434,1.1390436176536982,3
1,90,7,True,True,5.960653400693285,16.910694881182604,1.2125476598839415,3
1,90,7,True,True,6.969412740650125,15.673489879617211,1.0477226885893094,3
1,90,7,True,True,8.610595774001863,18.053242421159144,1.0638255834750387,3
1,90,7,True,True,3.30294915967386,22.838284757599492,1.2810561193743328,3
1,90,7,True,True,4.194113475688867,17.467232165956904,1.2041041112052875,3
1,90,7,True,True,3.211540295402088,8.385418405745202,1.0488314883342993,3
1,90,8,False,NaN,9.104382439665702,13.017988964100937,1.0939907660096737,4
1,90,8,False,NaN,7.360170260294459,3.128863322730646,1.0094050853469962,4
1,90,8,False,NaN,5.228558980925817,10.603948785561013,0.9160305740118946,4
1,90,8,False,NaN,7.056740536355685,6.753491948785346,1.0006728144751091,4
1,90,8,False,NaN,4.374517308692526,7.468956713913251,1.071632004048431,4
1,90,8,False,NaN,5.009977697086639,5.8273080463775635,1.0098726679828243,4
1,90,8,False,NaN,1.6842102676739672,3.2109110725396173,0.9762028557301793,4
1,90,9,True,True,11.605479695754063,19.139620358251676,1.065297314350925,4
1,90,9,True,True,5.826257271252984,2.994402073240598,0.9896788839098595,4
1,90,9,True,True,5.970547289252253,13.895508119603784,1.1245951255739164,4
1,90,9,True,True,5.5033082391285655,9.852979068476321,1.0750911698592622,4
1,90,9,True,True,6.767120622706888,19.08796399155726,1.2041961457075616,4
1,90,9,True,True,18.423358315920208,22.358660260426642,1.0576630819409787,4
1,90,9,True,True,3.1359697876362738,16.98255627117209,1.194975093686444,4
1,90,10,False,NaN,NaN,NaN,NaN,5
1,90,10,False,NaN,NaN,NaN,NaN,5
1,90,10,False,NaN,NaN,NaN,NaN,5
1,90,10,False,NaN,NaN,NaN,NaN,5
1,90,10,False,NaN,NaN,NaN,NaN,5
1,90,10,False,NaN,NaN,NaN,NaN,5
1,90,10,False,NaN,NaN,NaN,NaN,5
1,90,11,True,False,3.575869418270013,8.050447218581198,0.9589312885437955,5
1,90,11,True,False,8.79830520018002,11.437162426856437,1.0107624418812176,5
1,90,11,True,False,6.107328022713023,12.819897410407743,1.0085122262160207,5
1,90,11,True,False,3.8992100751597754,9.17446226028531,1.0921804832583266,5
1,90,11,True,False,7.186341668147074,24.98758306275498,1.2327326663587141,5
1,90,11,True,False,7.000157654530056,12.621617940284247,0.9395806640597157,5
1,90,11,True,False,5.132282104517079,12.032618544771207,1.0750365932350776,5
1,180,12,False,NaN,5.098134281048053,23.721478287426258,1.348048555324925,1
1,180,12,False,NaN,4.1514072154592645,23.620062764819384,1.4512945561187875,1
1,180,12,False,NaN,5.767812716018634,11.564199500263365,1.1199916743814862,1
1,180,12,False,NaN,9.39338714963054,17.50239448857292,1.259321390937821,1
1,180,12,False,NaN,4.907015319113298,17.573116344113313,1.2726610272274914,1
1,180,12,False,NaN,6.496960950489774,27.091834817124827,1.4530075644129201,1
1,180,12,False,NaN,6.636825160064902,27.212862025270574,1.5075412560399828,1
1,180,13,True,True,10.822422565755105,35.156694461950245,1.7137003223075158,1
1,180,13,True,True,7.6992509381634395,25.787206372229768,1.473946083274149,1
1,180,13,True,True,7.570585268343226,23.696563662031807,1.390630762932045,1
1,180,13,True,True,7.71596414288992,22.01890825857944,1.4426789078301756,1
1,180,13,True,True,5.549383326752173,32.32899503611491,1.5596761731928528,1
1,180,13,True,True,8.73199123580872,30.103560307948083,1.5877114092065312,1
1,180,13,True,True,5.276700996102826,20.58501758931113,1.33850173727609,1
1,180,14,False,NaN,5.340153831641115,37.56936771612923,1.6951570657624637,2
1,180,14,False,NaN,6.529686149611441,29.388951400240337,1.4829483218454758,2
1,180,14,False,NaN,3.860369278542752,16.557446703056275,1.2503161494113897,2
1,180,14,False,NaN,5.586096007766537,24.592452551893665,1.4712461605435876,2
1,180,14,False,NaN,8.180474277833925,21.595329734918046,1.3362791490412729,2
1,180,14,False,NaN,6.953865999246549,23.40261718693437,1.3923846789362275,2
1,180,14,False,NaN,7.136104326902498,10.46003362838917,1.1547120466165208,2
1,180,15,True,False,11.64161087182278,26.81940881581334,1.3085383224586227,2
1,180,15,True,False,3.962986314296391,19.09978005628041,1.2840934056823368,2
1,180,15,True,False,3.9805970694433874,12.13052638930031,1.1435550303640754,2
1,180,15,True,False,10.63956958732318,23.628999860871268,1.2989860085849867,2
1,180,15,True,False,6.710601803306305,21.988167675465363,1.2672864662619159,2
1,180,15,True,False,6.57671039689902,26.44925638883465,1.483107395649785,2
1,180,15,True,False,4.276818808817169,19.527826582874987,1.2652358395800027,2
1,180,16,False,NaN,NaN,0.0,NaN,3
1,180,16,False,NaN,NaN,0.0,NaN,3
1,180,16,False,NaN,NaN,0.0,NaN,3
1,180,16,False,NaN,NaN,0.0,NaN,3
1,180,16,False,NaN,NaN,0.0,NaN,3
1,180,16,False,NaN,NaN,0.0,NaN,3
1,180,16,False,NaN,NaN,0.0,NaN,3
1,180,17,True,False,9.33203623232951,18.829195230935728,1.1591676309834837,3
1,180,17,True,False,3.4147150000018325,18.576980738716834,1.2517875559554763,3
1,180,17,True,False,7.443941667955946,28.600481511252024,1.4225865512106457,3
1,180,17,True,False,7.483235884346026,25.888059394397853,1.3751952498329945,3
1,180,17,True,False,6.3797743940290585,15.813294775906687,1.198030187501486,3
1,180,17,True,False,6.175796763892057,23.077378941072208,1.3340581948321917,3
1,180,17,True,False,9.58201167690126,24.671197143755908,1.354103666315226,3
1,180,18,False,NaN,NaN,0.0,NaN,4
1,180,18,False,NaN,NaN,0.0,NaN,4
1,180,18,False,NaN,NaN,0.0,NaN,4
1,180,18,False,NaN,NaN,0.0,NaN,4
1,180,18,False,NaN,NaN,0.0,NaN,4
1,180,18,False,NaN,NaN,0.0,NaN,4
1,180,18,False,NaN,NaN,0.0,NaN,4
1,180,19,True,True,9.833782385369569,19.077846741899016,1.2757598480418841,4
1,180,19,True,True,4.165588339924646,36.74539245257636,1.6653728403666066,4
1,180,19,True,True,10.583701512956178,37.501102151260056,1.6789725574601224,4
1,180,19,True,True,6.18320979350999,38.786050164691424,1.681095958068805,4
1,180,19,True,True,5.592791053683365,20.154928932916693,1.267620772687417,4
1,180,19,True,True,7.319393898064456,32.655793098697224,1.6101574785117447,4
1,180,19,True,True,6.1247778633637795,34.75286013821627,1.5922232689726132,4
1,180,20,False,NaN,NaN,0.0,NaN,5
1,180,20,False,NaN,NaN,0.0,NaN,5
1,180,20,False,NaN,NaN,0.0,NaN,5
1,180,20,False,NaN,NaN,0.0,NaN,5
1,180,20,False,NaN,NaN,0.0,NaN,5
1,180,20,False,NaN,NaN,0.0,NaN,5
1,180,20,False,NaN,NaN,0.0,NaN,5
1,180,21,True,True,NaN,NaN,NaN,5
1,180,21,True,True,NaN,NaN,NaN,5
1,180,21,True,True,NaN,NaN,NaN,5
1,180,21,True,True,NaN,NaN,NaN,5
1,180,21,True,True,NaN,NaN,NaN,5
1,180,21,True,True,NaN,NaN,NaN,5
1,180,21,True,True,NaN,NaN,NaN,5
2,0,1,False,NaN,12.144477680874854,67.08274557763632,0.7024976121838099,1
2,0,1,False,NaN,8.515531365791219,59.89481178845505,0.6668479565436206,1
2,0,1,False,NaN,10.911341733664566,76.29951793747045,0.6034033888602157,1
2,0,1,False,NaN,10.819563694018134,103.71891502070342,0.49135830358448773,1
2,0,1,False,NaN,12.339126387761246,81.79244037561071,0.5883215783131842,1
2,0,1,False,NaN,7.486025449316226,74.33499903999461,0.5864690734477087,1
2,0,1,False,NaN,12.793798917933177,88.35457862175546,0.5317675827445506,1
2,0,2,True,True,6.8554830300417695,59.948477254947214,0.7214407521042165,1
2,0,2,True,True,10.298385466832745,44.74471618633751,0.7541195254694352,1
2,0,2,True,True,16.341903679765316,90.71154669837873,0.5572790038116905,1
2,0,2,True,True,19.503827689026974,73.05846501343137,0.6250019995978084,1
2,0,2,True,True,13.449128479308166,67.1697736111559,0.6212544375005199,1
2,0,2,True,True,15.10316605265595,82.3004735415076,0.5774770886750551,1
2,0,2,True,True,19.56979506418188,71.32826312982644,0.6333323831774659,1
2,0,3,False,NaN,18.01757686719472,72.91335272108235,0.7553026614366718,2
2,0,3,False,NaN,7.130360698519403,99.08364651886006,0.5622439900416318,2
2,0,3,False,NaN,8.630077925405054,73.44439605362996,0.6732950378130614,2
2,0,3,False,NaN,11.020396664685315,91.76482597486572,0.5794228823770448,2
2,0,3,False,NaN,8.85219214175194,64.80756889582162,0.6748464401332779,2
2,0,3,False,NaN,14.47878145312932,68.5912796432366,0.6489724736262735,2
2,0,3,False,NaN,15.196902729161067,60.15024444295207,0.6823954162648361,2
2,0,4,True,True,10.856722437335383,76.83302785870517,0.6974598557105528,2
2,0,4,True,True,12.862839935189365,93.31226469147074,0.5971499483059204,2
2,0,4,True,True,14.494650333595521,90.49926431913742,0.5786601183718628,2
2,0,4,True,True,15.232496558361127,109.31323833376628,0.5184672132288503,2
2,0,4,True,True,14.648008970626595,104.74163397535237,0.5086269085092555,2
2,0,4,True,True,14.3535460104729,100.55223067539482,0.5206802198877524,2
2,0,4,True,True,18.268580178005628,107.8422799978256,0.5199356379662802,2
2,0,5,False,NaN,15.351785781453806,74.27984154093893,0.7732990684165847,3
2,0,5,False,NaN,12.32256824670165,103.1999335878725,0.5530346213208756,3
2,0,5,False,NaN,8.632865848940254,83.80176610180462,0.6569677821752077,3
2,0,5,False,NaN,9.168404566381309,94.78485155473263,0.6083167253783621,3
2,0,5,False,NaN,7.538923061572102,98.03975610619472,0.6218046776758421,3
2,0,5,False,NaN,8.281525998588164,102.63716658792657,0.5349342035581686,3
2,0,5,False,NaN,8.981485211768126,77.03624454809861,0.6208074149980327,3
2,0,6,True,True,3.0722730766953226,33.88279997644352,0.822431115288528,3
2,0,6,True,True,10.493363822371174,48.87327612176237,0.734069413641216,3
2,0,6,True,True,11.687909082185946,41.395360148602265,0.7782995240302324,3
2,0,6,True,True,16.93238312653109,52.789313612844616,0.7715383592530675,3
2,0,6,True,True,13.385439014831395,85.55594392011886,0.5929721888854085,3
2,0,6,True,True,11.443841493127485,105.14340386069748,0.5132554372308157,3
2,0,6,True,True,3.992051263913957,70.86086687055044,0.6444937353391897,3
2,0,7,False,NaN,18.265901522918696,61.922001831934814,0.8446915917058645,4
2,0,7,False,NaN,13.070726224202009,76.47651558531479,0.6848890207198538,4
2,0,7,False,NaN,9.207586539476692,89.4986893794735,0.5935774855674826,4
2,0,7,False,NaN,9.482940770204989,118.03119128601422,0.5196439015879312,4
2,0,7,False,NaN,12.35842458131973,130.37770151247082,0.4748720218899027,4
2,0,7,False,NaN,18.92633831230414,151.26877447896143,0.4572059589180305,4
2,0,7,False,NaN,7.35458872891438,79.30206943679929,0.6064874803522643,4
2,0,8,True,True,3.851756210026713,52.79226202949937,0.7417235809808475,4
2,0,8,True,True,7.849684474044276,52.03983178277643,0.6829956224175017,4
2,0,8,True,True,12.320099863467634,33.93883102945481,0.7933713344743544,4
2,0,8,True,True,6.126034773598959,25.318713151215864,0.8412918414614194,4
2,0,8,True,True,26.303266824081412,70.55802524731688,0.6776040023076914,4
2,0,8,True,True,8.453203993420798,54.46672265288066,0.688620898002758,4
2,0,8,True,True,8.685718702918065,48.13834019980608,0.6844587641959337,4
2,0,9,False,NaN,17.400065258071862,67.25164656143036,0.7163487528377325,5
2,0,9,False,NaN,10.823565674601918,42.97176515430105,0.7891402259120862,5
2,0,9,False,NaN,9.938983771966315,56.20459159586273,0.6612087808426158,5
2,0,9,False,NaN,8.628695802040792,62.6692546734926,0.6326290242891716,5
2,0,9,False,NaN,9.819267638711185,70.75834146720308,0.6205497342365445,5
2,0,9,False,NaN,6.1959917552054575,83.85980190489566,0.5835707798548236,5
2,0,9,False,NaN,8.948388082645835,83.56219262506532,0.6177753535644177,5
2,0,10,True,False,5.49265763453403,73.3011998950382,0.6288021156976823,5
2,0,10,True,False,3.7794613983601666,51.94252086380416,0.7083750856457222,5
2,0,10,True,False,8.984599589653662,57.79364327125389,0.6538742917145267,5
2,0,10,True,False,10.69203820696033,39.05224622880155,0.7259077269118349,5
2,0,10,True,False,16.975795954198066,61.08716161218786,0.6824456686178169,5
2,0,10,True,False,8.964070193111668,54.48291368296303,0.7086413294130872,5
2,0,10,True,False,8.663999457478958,72.85448702209204,0.5794465840062293,5
2,90,11,False,NaN,10.737634313536642,40.20895389724476,0.7424442741168048,1
2,90,11,False,NaN,13.207723918993597,48.62676215177288,0.7280056296182703,1
2,90,11,False,NaN,7.123450066088616,71.3867301643268,0.6087199333379967,1
2,90,11,False,NaN,23.68528384537896,33.00684388067206,0.8148967750393723,1
2,90,11,False,NaN,24.962478415199282,61.71697039847409,0.988116853600964,1
2,90,11,False,NaN,29.059635456363154,219.645673439492,1.0180985413128119,1
2,90,11,False,NaN,32.568674948341766,80.90222119260632,0.6462627606317959,1
2,90,12,True,True,NaN,NaN,NaN,1
2,90,12,True,True,NaN,NaN,NaN,1
2,90,12,True,True,NaN,NaN,NaN,1
2,90,12,True,True,NaN,NaN,NaN,1
2,90,12,True,True,NaN,NaN,NaN,1
2,90,12,True,True,NaN,NaN,NaN,1
2,90,12,True,True,NaN,NaN,NaN,1
2,90,13,False,NaN,NaN,0.0,NaN,2
2,90,13,False,NaN,NaN,0.0,NaN,2
2,90,13,False,NaN,NaN,0.0,NaN,2
2,90,13,False,NaN,NaN,0.0,NaN,2
2,90,13,False,NaN,NaN,0.0,NaN,2
2,90,13,False,NaN,NaN,0.0,NaN,2
2,90,13,False,NaN,NaN,0.0,NaN,2
2,90,14,True,True,NaN,0.0,NaN,2
2,90,14,True,True,NaN,0.0,NaN,2
2,90,14,True,True,NaN,0.0,NaN,2
2,90,14,True,True,NaN,0.0,NaN,2
2,90,14,True,True,NaN,0.0,NaN,2
2,90,14,True,True,NaN,0.0,NaN,2
2,90,14,True,True,NaN,0.0,NaN,2
2,90,15,False,NaN,NaN,0.0,NaN,3
2,90,15,False,NaN,NaN,0.0,NaN,3
2,90,15,False,NaN,NaN,0.0,NaN,3
2,90,15,False,NaN,NaN,0.0,NaN,3
2,90,15,False,NaN,NaN,0.0,NaN,3
2,90,15,False,NaN,NaN,0.0,NaN,3
2,90,15,False,NaN,NaN,0.0,NaN,3
2,90,16,True,True,NaN,NaN,NaN,3
2,90,16,True,True,NaN,NaN,NaN,3
2,90,16,True,True,NaN,NaN,NaN,3
2,90,16,True,True,NaN,NaN,NaN,3
2,90,16,True,True,NaN,NaN,NaN,3
2,90,16,True,True,NaN,NaN,NaN,3
2,90,16,True,True,NaN,NaN,NaN,3
2,90,17,False,NaN,NaN,0.0,NaN,4
2,90,17,False,NaN,NaN,0.0,NaN,4
2,90,17,False,NaN,NaN,0.0,NaN,4
2,90,17,False,NaN,NaN,0.0,NaN,4
2,90,17,False,NaN,NaN,0.0,NaN,4
2,90,17,False,NaN,NaN,0.0,NaN,4
2,90,17,False,NaN,NaN,0.0,NaN,4
2,90,18,True,True,NaN,0.0,NaN,4
2,90,18,True,True,NaN,0.0,NaN,4
2,90,18,True,True,NaN,0.0,NaN,4
2,90,18,True,True,NaN,0.0,NaN,4
2,90,18,True,True,NaN,0.0,NaN,4
2,90,18,True,True,NaN,0.0,NaN,4
2,90,18,True,True,NaN,0.0,NaN,4
2,90,19,False,NaN,NaN,NaN,NaN,5
2,90,19,False,NaN,NaN,NaN,NaN,5
2,90,19,False,NaN,NaN,NaN,NaN,5
2,90,19,False,NaN,NaN,NaN,NaN,5
2,90,19,False,NaN,NaN,NaN,NaN,5
2,90,19,False,NaN,NaN,NaN,NaN,5
2,90,19,False,NaN,NaN,NaN,NaN,5
2,90,20,True,True,NaN,NaN,NaN,5
2,90,20,True,True,NaN,NaN,NaN,5
2,90,20,True,True,NaN,NaN,NaN,5
2,90,20,True,True,NaN,NaN,NaN,5
2,90,20,True,True,NaN,NaN,NaN,5
2,90,20,True,True,NaN,NaN,NaN,5
2,90,20,True,True,NaN,NaN,NaN,5
2,180,22,False,NaN,NaN,NaN,NaN,1
2,180,22,False,NaN,NaN,NaN,NaN,1
2,180,22,False,NaN,NaN,NaN,NaN,1
2,180,22,False,NaN,NaN,NaN,NaN,1
2,180,22,False,NaN,NaN,NaN,NaN,1
2,180,22,False,NaN,NaN,NaN,NaN,1
2,180,22,False,NaN,NaN,NaN,NaN,1
2,180,23,True,False,NaN,NaN,NaN,1
2,180,23,True,False,NaN,NaN,NaN,1
2,180,23,True,False,NaN,NaN,NaN,1
2,180,23,True,False,NaN,NaN,NaN,1
2,180,23,True,False,NaN,NaN,NaN,1
2,180,23,True,False,NaN,NaN,NaN,1
2,180,23,True,False,NaN,NaN,NaN,1
2,180,24,False,NaN,5.606689187277488,39.708194377616294,0.7066431938337475,2
2,180,24,False,NaN,3.4901341149850795,31.774753641097238,0.7565010870933728,2
2,180,24,False,NaN,14.512474778233106,65.34979518267374,0.5936101744999932,2
2,180,24,False,NaN,9.002385668958892,40.481771096540065,0.7139479722697267,2
2,180,24,False,NaN,15.34943187575234,36.47184149562072,0.8037754775121573,2
2,180,24,False,NaN,7.353627767742696,48.381922543867866,0.590034367843293,2
2,180,24,False,NaN,10.551771999673678,12.895814390225619,0.9812333387554096,2
2,180,25,True,False,NaN,0.0,NaN,2
2,180,25,True,False,NaN,0.0,NaN,2
2,180,25,True,False,NaN,0.0,NaN,2
2,180,25,True,False,NaN,0.0,NaN,2
2,180,25,True,False,NaN,0.0,NaN,2
2,180,25,True,False,NaN,0.0,NaN,2
2,180,25,True,False,NaN,0.0,NaN,2
2,180,26,False,NaN,NaN,0.0,NaN,3
2,180,26,False,NaN,NaN,0.0,NaN,3
2,180,26,False,NaN,NaN,0.0,NaN,3
2,180,26,False,NaN,NaN,0.0,NaN,3
2,180,26,False,NaN,NaN,0.0,NaN,3
2,180,26,False,NaN,NaN,0.0,NaN,3
2,180,26,False,NaN,NaN,0.0,NaN,3
2,180,27,True,False,NaN,0.0,NaN,3
2,180,27,True,False,NaN,0.0,NaN,3
2,180,27,True,False,NaN,0.0,NaN,3
2,180,27,True,False,NaN,0.0,NaN,3
2,180,27,True,False,NaN,0.0,NaN,3
2,180,27,True,False,NaN,0.0,NaN,3
2,180,27,True,False,NaN,0.0,NaN,3
2,180,28,False,NaN,9.30410088721784,97.06404841755193,0.5710014960759381,4
2,180,28,False,NaN,16.12491481153766,81.86897662237428,0.5549021174817466,4
2,180,28,False,NaN,6.977557588914325,113.44740898326265,0.3440648049190234,4
2,180,28,False,NaN,7.2950472682136,70.11312364266878,0.5717835949979722,4
2,180,28,False,NaN,32.93236766148666,64.29931886627125,0.5544576162070609,4
2,180,28,False,NaN,15.561039274005,52.13160461666908,0.6759736642759162,4
2,180,28,False,NaN,61.74506289103101,112.31461331311442,1.0,4
2,180,29,True,False,23.87426668841693,35.385840274248594,0.9974323328079269,4
2,180,29,True,False,21.147283510868697,55.84015794673723,0.6221204604762844,4
2,180,29,True,False,12.841688926571104,68.40823253134641,0.49257343080874166,4
2,180,29,True,False,9.055676901086866,6.865441998416774,1.0010604880453022,4
